0,1,2,3,4,5
96.5795,8.3,3.3,1017.5,90.0,5.7
161.064,10.0,3.3,1017.6,70.0,4.1
201.9925,11.7,3.9,1017.4,90.0,5.1
205.2315,12.8,3.9,1016.8,90.0,5.1
217.0095,13.3,5.6,1016.0,100.0,5.7
242.3321,12.2,6.1,1015.5,110.0,6.2
245.5711,12.2,6.1,1014.3,90.0,6.2
227.6097,11.7,5.6,1013.4,120.0,6.2
228.493,10.0,5.6,1012.7,100.0,7.7
234.6765,8.3,5.0,1012.1,80.0,4.6
231.732,7.8,5.0,1012.0,80.0,5.7
237.9154,7.2,5.6,1011.2,90.0,4.1
236.4432,7.2,5.6,1011.1,80.0,3.6
215.2428,7.8,6.1,1010.4,80.0,3.1
196.6924,7.8,6.7,1009.5,80.0,3.6
193.4535,7.8,6.7,1009.0,90.0,2.1
178.4365,7.8,7.2,1007.9,70.0,2.6
163.7141,7.8,7.2,1006.8,110.0,2.6
152.8194,8.9,8.3,1005.9,140.0,2.1
96.5795,13.3,11.7,1004.9,200.0,3.6
128.969,16.7,12.8,1004.9,210.0,5.1
124.8467,17.2,12.8,1004.8,200.0,6.2
94.2239,16.7,13.3,1005.0,210.0,6.7
125.7301,17.8,13.3,1005.4,210.0,6.7
135.1524,18.3,13.9,1005.3,220.0,7.7
161.6529,20.0,14.4,1005.2,230.0,7.2
205.5259,19.4,14.4,1005.8,220.0,6.7
202.8759,19.4,15.0,1005.8,290.0,3.6
212.8872,20.0,13.3,1006.3,270.0,4.6
223.1929,21.7,11.7,1006.0,280.0,5.1
228.493,21.7,11.7,1005.9,260.0,4.1
247.0434,21.1,10.6,1006.1,310.0,4.1
228.1986,21.1,8.9,1006.9,310.0,4.1
227.3152,18.9,5.6,1008.7,310.0,6.7
209.6482,17.2,3.3,1009.9,330.0,5.7
213.7705,15.0,1.7,1011.6,320.0,6.7
193.159,13.3,1.1,1013.6,320.0,4.6
184.9145,12.2,1.1,1014.7,300.0,2.1
171.3698,11.1,1.1,1015.4,300.0,2.1
176.3754,10.0,1.1,1016.4,350.0,5.7
159.2973,7.8,0.0,1017.7,350.0,5.1
94.2239,6.1,-1.1,1018.6,350.0,6.2
90.985,4.4,-2.2,1019.7,350.0,4.1
119.5466,3.3,-3.3,1020.5,360.0,5.1
85.096,2.2,-3.3,1021.4,360.0,4.1
88.0405,1.7,-3.9,1022.4,360.0,3.1
86.2738,1.1,-3.9,1023.5,360.0,3.1
85.9793,2.2,-3.3,1024.3,360.0,3.1
117.191,4.4,-2.8,1025.1,40.0,4.1
153.4083,5.6,-2.8,1025.8,10.0,4.1
186.9756,7.2,-2.2,1026.2,30.0,3.1
168.4253,8.9,-1.7,1026.0,70.0,3.1
174.0198,10.6,-0.6,1025.4,70.0,2.6
181.97,11.7,-1.1,1025.0,50.0,2.6
175.1976,12.2,-0.6,1024.8,50.0,2.1
180.7922,13.3,0.0,1024.6,150.0,3.1
191.0979,13.3,1.1,1024.7,150.0,3.1
176.9643,11.1,1.7,1025.6,150.0,5.7
177.2588,9.4,1.7,1026.0,130.0,4.6
185.5034,7.2,1.7,1027.0,140.0,6.2
171.9587,6.1,1.7,1027.6,110.0,2.6
183.4422,6.1,2.2,1028.3,140.0,5.1
163.4196,5.6,2.2,1028.2,130.0,3.1
163.1252,5.0,1.7,1027.7,110.0,1.5
159.8862,4.4,2.2,1027.9,60.0,2.1
88.9238,4.4,2.2,1028.3,50.0,1.5
112.1854,5.0,2.8,1028.0,90.0,1.5
84.5071,5.6,3.3,1027.5,50.0,2.6
112.7743,5.6,3.3,1027.2,70.0,2.1
83.3293,5.6,3.3,1027.3,70.0,3.6
114.8354,6.1,3.3,1027.7,90.0,4.1
86.2738,6.1,3.9,1028.3,90.0,3.6
90.3961,6.7,3.9,1028.4,100.0,3.6
83.6237,7.8,4.4,1028.3,100.0,4.1
86.5682,8.3,4.4,1028.4,110.0,3.1
112.1854,9.4,4.4,1027.6,120.0,3.1
82.4459,10.0,4.4,1027.0,90.0,3.1
124.5522,12.8,5.0,1026.0,160.0,3.6
157.5306,13.3,5.0,1024.4,140.0,1.5
165.1863,13.3,5.0,1023.8,120.0,5.1
159.2973,11.7,4.4,1023.8,140.0,5.1
166.6586,10.6,3.3,1023.1,110.0,4.1
164.303,10.0,3.3,1022.6,120.0,4.6
172.842,8.3,2.8,1022.4,130.0,4.6
170.7809,7.8,2.8,1022.1,110.0,4.1
168.4253,6.7,2.8,1021.6,120.0,3.6
171.6642,7.2,3.3,1020.3,80.0,3.1
162.8307,7.2,3.3,1018.8,80.0,4.1
155.4695,6.7,3.9,1017.0,90.0,3.6
112.7743,6.7,4.4,1016.1,60.0,2.6
137.2136,6.1,5.0,1014.4,70.0,3.6
88.3349,6.7,5.0,1012.3,80.0,4.1
90.985,6.7,5.0,1010.6,80.0,4.6
89.5127,6.7,5.6,1009.5,80.0,4.6
116.3077,6.7,5.6,1008.8,90.0,3.6
94.5184,7.2,6.1,1007.5,80.0,4.1
132.5024,7.8,6.7,1006.0,80.0,3.1
147.2249,8.3,7.2,1004.5,70.0,2.1
193.159,8.9,7.8,1003.1,110.0,4.6
197.5758,10.0,9.4,1002.6,0.0,0.0
201.6981,11.1,8.9,1002.6,300.0,3.6
221.7207,13.9,8.9,1001.7,270.0,6.2
