0,1,2,3,4,5
403.5779,31.7,23.3,1015.4,170.0,2.6
393.5759,32.2,22.8,1015.0,190.0,2.6
389.4752,30.0,22.8,1015.2,200.0,4.6
386.1745,27.8,23.3,1015.7,0.0,0.0
387.3747,27.2,23.9,1016.0,0.0,0.0
358.6692,26.7,23.9,1016.3,110.0,1.5
368.8712,26.1,23.9,1016.7,0.0,0.0
346.8669,26.1,24.4,1017.2,180.0,2.1
343.5663,25.6,23.3,1017.2,190.0,1.5
340.2657,26.1,23.3,1016.8,200.0,2.1
340.7658,25.6,23.9,1016.2,220.0,2.6
342.5661,25.6,23.3,1015.8,240.0,2.1
341.1658,25.6,23.3,1015.9,210.0,2.6
372.7719,25.6,23.3,1015.9,230.0,2.6
377.7729,25.0,23.3,1016.0,200.0,2.1
391.5756,26.7,23.9,1016.3,220.0,3.6
407.2786,28.9,23.9,1016.8,240.0,4.1
417.2805,30.0,22.8,1016.9,250.0,6.7
420.5812,31.1,22.2,1016.6,260.0,7.2
424.982,32.2,22.2,1015.7,250.0,5.1
426.8824,32.8,22.2,1014.8,290.0,6.7
430.6831,33.3,21.1,1014.7,240.0,8.2
428.4827,33.3,22.8,1014.2,250.0,5.1
418.2807,32.2,20.6,1013.7,280.0,7.2
402.1776,31.1,21.7,1014.1,240.0,2.1
384.3742,25.0,21.7,1014.7,340.0,9.3
381.7737,25.0,22.2,1014.7,240.0,2.1
381.6737,25.6,22.8,1014.4,190.0,2.6
383.9741,25.0,23.3,1014.3,220.0,2.1
377.7729,25.0,23.3,1014.5,190.0,3.6
364.7704,25.0,23.3,1014.3,210.0,3.1
346.6669,25.6,23.3,1014.6,210.0,2.6
340.8658,25.6,23.3,1014.2,220.0,4.1
338.7654,25.6,23.3,1013.8,230.0,4.1
341.966,25.6,23.3,1013.1,240.0,4.1
343.1662,25.6,23.3,1012.8,230.0,2.6
342.4661,25.6,23.3,1012.9,240.0,2.6
356.2687,25.0,23.9,1013.2,230.0,2.6
374.0722,25.6,23.9,1013.4,230.0,2.6
400.9774,26.7,23.9,1014.0,240.0,4.1
416.7804,27.8,24.4,1014.5,250.0,4.6
416.9805,30.0,23.3,1014.4,260.0,6.2
412.7797,30.6,21.7,1014.2,260.0,7.7
406.5785,26.7,20.0,1014.2,250.0,4.6
405.3782,27.2,20.6,1014.4,280.0,5.7
407.4787,28.9,19.4,1013.6,260.0,5.1
409.6791,30.0,20.0,1013.0,290.0,5.1
400.4773,30.6,17.2,1013.3,280.0,5.1
375.8725,31.7,18.3,1012.9,250.0,5.1
367.0708,31.1,17.8,1012.1,270.0,6.2
357.6690000000001,31.1,16.1,1011.2,250.0,7.2
355.3686,30.0,17.8,1011.7,260.0,3.1
364.3703,28.9,18.9,1012.5,270.0,3.1
357.0689,28.3,20.0,1013.1,270.0,4.1
357.8691,27.8,21.1,1013.8,250.0,3.6
342.066,27.2,21.7,1014.3,250.0,3.1
339.1654,26.7,22.8,1014.8,280.0,4.1
343.1662,26.7,22.8,1013.8,240.0,5.1
338.4653,26.7,23.3,1013.6,250.0,2.1
341.2659,26.1,23.3,1013.1,240.0,3.1
338.3653,25.6,23.3,1012.9,230.0,2.6
353.0681,25.0,23.3,1013.1,220.0,2.6
353.0681,25.6,23.9,1014.1,230.0,2.1
365.4705,26.7,23.9,1014.7,240.0,3.1
372.8719,28.3,23.9,1015.3,220.0,3.1
365.0705,29.4,23.3,1015.6,210.0,4.6
371.5717,30.6,22.8,1015.4,240.0,3.6
373.9722,32.8,21.7,1015.6,280.0,3.6
373.4721,32.8,21.1,1015.4,280.0,4.1
377.9729,33.3,21.1,1015.0,280.0,2.6
376.4726,33.9,21.1,1014.6,280.0,1.5
