0,1,2,3,4,5
191.282,21.7,20.0,1014.5,0.0,0.0
184.765,21.7,20.0,1013.8,100.0,2.1
185.875,21.1,20.0,1013.7,20.0,2.6
187.412,21.1,20.0,1013.5,0.0,0.0
186.336,21.1,20.0,1013.6,10.0,1.5
191.882,21.1,20.0,1014.2,10.0,1.5
204.356,21.1,20.0,1014.3,60.0,2.6
225.504,21.1,19.4,1014.6,100.0,3.6
243.92,21.1,19.4,1013.3,350.0,2.6
255.219,20.0,18.9,1014.4,50.0,4.1
267.57,21.1,19.4,1013.8,70.0,3.6
263.658,21.7,20.0,1013.3,80.0,3.1
252.336,21.7,19.4,1013.7,330.0,3.6
249.953,22.8,20.0,1013.5,40.0,3.6
249.118,23.3,19.4,1012.8,60.0,1.5
250.877,23.3,19.4,1012.0,70.0,2.6
240.355,24.4,19.4,1011.2,70.0,3.1
234.439,24.4,18.9,1010.5,150.0,3.1
222.975,23.9,19.4,1010.8,150.0,2.6
210.764,23.3,19.4,1011.1,150.0,3.1
209.647,22.2,20.0,1010.6,130.0,3.1
203.433,22.2,19.4,1010.4,160.0,3.1
194.376,21.1,19.4,1009.9,150.0,3.1
193.376,21.7,19.4,1009.7,170.0,3.6
193.169,21.7,19.4,1009.2,180.0,3.6
191.571,22.2,19.4,1008.7,200.0,3.1
185.967,21.7,18.9,1008.8,240.0,5.1
186.491,21.1,18.9,1008.8,290.0,3.6
183.397,20.0,16.7,1009.4,290.0,6.2
187.685,17.8,14.4,1010.4,300.0,5.7
196.776,16.7,13.9,1011.6,300.0,4.1
220.553,17.2,13.3,1012.5,310.0,6.2
241.803,17.8,13.3,1012.8,300.0,5.1
252.322,18.9,13.3,1012.7,290.0,4.6
254.893,21.1,13.9,1013.0,310.0,4.1
257.711,22.2,13.3,1012.8,310.0,2.1
259.426,23.9,12.8,1012.6,310.0,4.1
258.98900000000003,24.4,13.3,1012.2,320.0,3.6
256.052,25.0,11.7,1011.9,320.0,5.1
254.975,25.0,11.7,1011.8,260.0,3.6
243.523,25.0,10.0,1012.0,260.0,4.1
233.698,24.4,11.1,1012.2,270.0,3.1
214.917,23.3,11.1,1012.3,310.0,2.6
210.463,22.2,11.7,1011.8,30.0,2.1
209.154,21.7,13.9,1012.6,0.0,0.0
205.023,20.6,14.4,1012.0,150.0,2.6
197.734,21.1,13.9,1012.1,180.0,1.5
192.773,20.0,13.9,1012.0,0.0,0.0
194.288,18.9,14.4,1011.4,140.0,3.1
190.372,18.9,15.6,1011.8,120.0,1.5
186.772,19.4,15.0,1011.6,130.0,4.1
185.457,17.8,16.1,1011.7,130.0,4.1
187.943,18.3,14.4,1012.2,160.0,4.1
191.255,17.8,13.9,1011.4,190.0,5.1
199.566,17.2,14.4,1011.6,160.0,3.1
217.582,17.2,15.6,1009.9,150.0,4.1
241.649,17.8,15.6,1010.6,150.0,4.1
250.226,18.9,16.1,1011.6,220.0,2.1
258.828,18.9,16.1,1012.5,220.0,2.1
257.78700000000003,20.0,16.7,1011.7,0.0,0.0
252.789,21.1,16.7,1011.9,0.0,2.6
247.628,22.2,16.7,1011.8,130.0,1.5
243.622,22.2,16.7,1011.9,170.0,4.1
233.201,22.8,15.0,1011.6,250.0,3.1
226.936,22.8,15.6,1012.0,220.0,3.6
220.062,22.8,15.6,1012.0,240.0,2.6
211.71400000000003,22.2,16.1,1011.7,260.0,2.6
206.881,21.1,13.3,1012.4,320.0,4.6
204.777,19.4,11.1,1012.5,320.0,5.1
199.61,18.3,11.1,1012.8,300.0,3.6
195.623,17.8,10.0,1012.0,320.0,5.1
194.395,17.8,10.6,1012.5,300.0,4.1
