0,1,2,3,4,5
257.957,-1.1,-8.3,1013.4,10.0,6.7
260.823,-0.6,-7.8,1013.4,20.0,6.7
268.492,0.0,-7.8,1013.7,360.0,6.2
273.97,1.7,-7.2,1012.8,20.0,5.7
264.933,3.3,-7.8,1011.9,10.0,6.2
269.737,5.0,-11.1,1011.4,360.0,6.2
263.776,7.2,-10.0,1011.6,350.0,6.2
265.678,7.8,-11.1,1011.6,30.0,5.1
249.989,8.3,-10.6,1011.5,10.0,5.1
228.647,7.8,-11.7,1011.7,350.0,2.6
219.63,6.7,-11.7,1012.1,350.0,2.6
213.713,5.6,-10.6,1012.5,330.0,2.6
215.127,4.4,-10.6,1013.0,10.0,1.5
212.165,3.9,-9.4,1013.5,0.0,0.0
207.299,3.3,-10.6,1013.9,0.0,0.0
203.056,2.2,-9.4,1014.0,130.0,2.1
204.442,1.1,-7.8,1014.0,110.0,3.1
200.375,0.0,-7.2,1013.6,120.0,2.1
199.255,0.0,-7.8,1013.4,190.0,1.5
196.578,-1.7,-6.7,1013.0,130.0,2.1
198.43,-2.2,-7.2,1013.1,170.0,2.1
200.248,-2.8,-7.2,1013.3,170.0,1.5
204.601,-2.2,-6.7,1013.5,130.0,2.6
231.523,-2.2,-6.1,1013.9,140.0,2.1
256.14,0.0,-5.6,1013.8,140.0,3.1
264.309,2.8,-5.6,1013.7,160.0,3.6
269.775,4.4,-7.8,1013.7,200.0,4.1
269.837,6.1,-7.8,1014.1,200.0,4.6
273.105,7.2,-7.8,1013.9,200.0,4.6
264.516,7.8,-8.3,1013.6,180.0,6.2
252.783,8.3,-7.2,1013.1,160.0,7.2
243.021,7.8,-6.7,1012.5,160.0,7.7
234.897,8.9,-5.6,1012.9,180.0,6.7
222.606,8.3,-2.8,1012.9,160.0,5.7
214.726,7.2,0.0,1013.1,140.0,4.6
212.766,6.1,1.7,1013.8,140.0,3.6
211.981,6.1,1.1,1014.1,120.0,3.6
209.282,5.6,1.1,1014.4,130.0,5.7
207.381,5.6,1.1,1014.6,150.0,3.6
201.953,5.6,1.1,1014.6,130.0,4.1
199.217,6.1,0.6,1014.6,160.0,7.2
197.003,5.6,0.6,1014.7,160.0,3.1
196.596,5.0,0.6,1014.7,140.0,3.1
196.282,5.0,1.1,1014.7,140.0,4.1
194.587,4.4,1.1,1014.9,150.0,2.1
196.093,4.4,1.1,1015.1,120.0,2.1
196.364,5.0,1.1,1015.9,130.0,1.5
200.182,5.0,1.7,1016.7,120.0,2.6
206.081,6.1,1.7,1016.9,130.0,2.1
