0,1,2,3,4,5
478.423,-1.1,-8.3,1013.4,10.0,6.7
517.624,-0.6,-7.8,1013.4,20.0,6.7
521.825,0.0,-7.8,1013.7,360.0,6.2
516.626,1.7,-7.2,1012.8,20.0,5.7
522.845,3.3,-7.8,1011.9,10.0,6.2
513.6,5.0,-11.1,1011.4,360.0,6.2
518.622,7.2,-10.0,1011.6,350.0,6.2
513.8430000000002,7.8,-11.1,1011.6,30.0,5.1
492.621,8.3,-10.6,1011.5,10.0,5.1
455.402,7.8,-11.7,1011.7,350.0,2.6
446.043,6.7,-11.7,1012.1,350.0,2.6
419.423,5.6,-10.6,1012.5,330.0,2.6
411.402,4.4,-10.6,1013.0,10.0,1.5
401.842,3.9,-9.4,1013.5,0.0,0.0
396.642,3.3,-10.6,1013.9,0.0,0.0
389.423,2.2,-9.4,1014.0,130.0,2.1
265.642,1.1,-7.8,1014.0,110.0,3.1
186.603,0.0,-7.2,1013.6,120.0,2.1
164.62900000000005,0.0,-7.8,1013.4,190.0,1.5
166.435,-1.7,-6.7,1013.0,130.0,2.1
165.442,-2.2,-7.2,1013.1,170.0,2.1
170.601,-2.8,-7.2,1013.3,170.0,1.5
252.821,-2.2,-6.7,1013.5,130.0,2.6
452.642,-2.2,-6.1,1013.9,140.0,2.1
468.62,0.0,-5.6,1013.8,140.0,3.1
509.821,2.8,-5.6,1013.7,160.0,3.6
505.622,4.4,-7.8,1013.7,200.0,4.1
507.642,6.1,-7.8,1014.1,200.0,4.6
507.603,7.2,-7.8,1013.9,200.0,4.6
498.848,7.8,-8.3,1013.6,180.0,6.2
494.824,8.3,-7.2,1013.1,160.0,7.2
491.429,7.8,-6.7,1012.5,160.0,7.7
482.657,8.9,-5.6,1012.9,180.0,6.7
423.037,8.3,-2.8,1012.9,160.0,5.7
407.415,7.2,0.0,1013.1,140.0,4.6
396.66,6.1,1.7,1013.8,140.0,3.6
395.637,6.1,1.1,1014.1,120.0,3.6
268.659,5.6,1.1,1014.4,130.0,5.7
272.656,5.6,1.1,1014.6,150.0,3.6
268.421,5.6,1.1,1014.6,130.0,4.1
265.857,6.1,0.6,1014.6,160.0,7.2
181.623,5.6,0.6,1014.7,160.0,3.1
150.466,5.0,0.6,1014.7,140.0,3.1
150.422,5.0,1.1,1014.7,140.0,4.1
153.055,4.4,1.1,1014.9,150.0,2.1
150.438,4.4,1.1,1015.1,120.0,2.1
153.42,5.0,1.1,1015.9,130.0,1.5
144.446,5.0,1.7,1016.7,120.0,2.6
142.83700000000005,6.1,1.7,1016.9,130.0,2.1
211.64,7.2,2.8,1016.8,160.0,2.1
389.434,8.3,3.3,1017.5,140.0,2.1
380.641,9.4,3.3,1017.4,0.0,0.0
388.869,10.0,2.8,1016.7,100.0,4.1
427.422,10.0,3.3,1016.7,100.0,3.6
429.64,10.0,3.3,1016.3,110.0,3.1
442.86,9.4,3.9,1016.4,80.0,3.1
436.448,8.9,4.4,1016.6,70.0,2.1
385.82,7.8,5.6,1016.8,80.0,4.6
377.456,7.8,5.0,1016.6,30.0,1.5
375.636,7.2,5.0,1016.7,130.0,4.6
375.632,6.7,5.0,1016.7,130.0,2.1
164.635,6.7,5.0,1017.2,130.0,1.5
155.43200000000004,6.7,5.0,1017.2,110.0,2.6
156.63299999999995,6.1,4.4,1017.0,130.0,2.1
154.61,6.1,3.9,1016.2,60.0,2.6
154.639,5.6,3.9,1015.5,20.0,2.6
152.436,5.6,3.9,1015.1,350.0,2.6
153.834,4.4,3.3,1015.1,340.0,3.6
155.436,3.9,2.8,1014.7,330.0,4.6
158.614,3.3,2.2,1014.4,330.0,4.6
157.666,2.8,1.7,1015.2,330.0,5.1
149.632,2.2,1.1,1015.4,320.0,5.1
146.415,2.2,1.1,1015.7,330.0,4.1
143.66,2.2,1.1,1016.4,320.0,5.1
143.415,3.3,1.7,1016.4,320.0,3.1
218.866,4.4,1.7,1016.0,320.0,5.7
393.634,3.9,1.1,1016.2,320.0,5.7
385.439,5.0,1.1,1016.1,330.0,5.7
387.634,5.0,1.1,1015.9,350.0,4.6
389.839,5.6,0.6,1016.0,330.0,3.6
387.46,5.6,0.6,1016.2,300.0,4.6
385.634,5.0,0.0,1016.6,310.0,5.7
386.85,5.0,-0.6,1016.8,350.0,3.1
388.632,3.9,-1.7,1017.2,350.0,2.1
388.456,2.8,-1.7,1017.7,30.0,2.1
386.447,2.2,-1.1,1017.7,40.0,2.1
388.03,1.1,-1.7,1017.9,40.0,1.5
387.448,0.6,-1.7,1018.3,0.0,0.0
169.412,0.0,-2.2,1018.4,240.0,1.5
160.631,0.0,-2.8,1018.2,0.0,0.0
159.83100000000005,-0.6,-2.2,1018.2,0.0,0.0
160.433,-0.6,-2.2,1018.5,180.0,1.5
161.48,-1.1,-2.8,1018.6,180.0,1.5
174.80900000000003,-1.1,-2.8,1019.1,0.0,0.0
252.627,-0.6,-1.7,1019.5,0.0,0.0
454.645,1.1,-1.7,1019.5,170.0,1.5
489.606,3.3,0.0,1019.7,0.0,0.0
524.03,5.6,-0.6,1020.1,210.0,2.6
525.434,7.8,-1.1,1020.7,220.0,2.1
530.651,8.9,-1.1,1020.7,200.0,2.6
530.811,10.6,-1.7,1020.6,200.0,2.1
528.831,11.7,-2.8,1020.2,200.0,1.5
535.8380000000002,13.9,-2.2,1019.5,160.0,4.1
153.433,13.9,-1.7,1019.2,180.0,2.6
541.631,14.4,-1.7,1019.1,210.0,4.1
506.21,14.4,-1.1,1019.1,220.0,4.1
495.234,13.3,-0.6,1019.2,150.0,4.1
429.426,13.3,-1.1,1019.8,170.0,2.6
416.028,10.6,0.6,1020.5,130.0,2.6
411.405,9.4,1.1,1020.7,140.0,3.1
405.626,7.8,1.1,1020.8,130.0,3.1
404.635,7.8,1.1,1020.9,130.0,3.1
271.628,7.2,0.6,1021.0,120.0,2.6
183.627,6.7,0.0,1021.3,120.0,2.6
160.628,5.6,0.0,1021.1,110.0,2.6
159.612,5.6,-0.6,1021.2,120.0,2.1
157.847,5.0,-0.6,1021.1,110.0,2.1
162.433,5.6,-1.1,1021.2,130.0,4.1
244.61,5.6,-1.1,1021.6,140.0,4.6
440.833,6.7,-1.1,1021.7,150.0,4.6
475.835,8.9,-1.1,1021.4,150.0,4.6
513.651,10.6,-1.1,1021.3,170.0,5.1
522.816,12.8,-0.6,1021.3,170.0,5.7
534.8290000000002,15.0,-0.6,1020.8,170.0,6.2
537.016,15.6,0.0,1019.7,170.0,6.7
546.862,16.7,0.0,1018.8,180.0,6.7
550.217,16.7,0.6,1017.7,170.0,7.7
560.434,16.7,0.6,1016.8,160.0,8.2
544.03,16.7,0.0,1016.2,150.0,9.3
499.608,16.1,-0.6,1015.6,170.0,9.3
482.013,13.9,1.7,1015.3,160.0,6.7
424.021,13.3,1.7,1015.1,140.0,5.1
413.621,12.8,1.1,1014.4,150.0,7.2
401.821,12.8,1.1,1014.0,140.0,7.2
402.603,10.0,3.9,1015.0,180.0,9.3
397.622,8.3,5.0,1014.8,140.0,2.6
270.821,7.8,5.6,1014.9,120.0,3.6
185.423,7.8,5.0,1013.6,120.0,5.7
160.82,7.2,4.4,1011.9,140.0,6.7
157.605,7.2,4.4,1010.1,130.0,6.7
158.40200000000004,7.2,3.9,1008.7,130.0,7.2
161.642,6.7,4.4,1007.7,130.0,6.2
243.003,6.7,4.4,1007.6,150.0,6.7
440.621,6.7,3.9,1006.8,130.0,5.7
469.601,6.1,3.9,1005.1,130.0,6.7
504.641,6.1,4.4,1004.1,140.0,5.7
518.803,6.1,5.0,1003.8,140.0,3.1
526.842,6.7,5.0,1003.9,100.0,1.5
521.602,6.7,5.0,1003.5,100.0,1.5
522.625,7.2,5.0,1003.2,100.0,2.1
520.0269999999998,8.3,5.0,1002.8,50.0,1.5
518.625,8.3,5.6,1003.1,30.0,2.6
508.624,8.3,5.0,1002.6,360.0,3.6
472.625,7.8,4.4,1002.1,20.0,5.1
455.838,7.8,4.4,1001.9,20.0,4.6
410.829,7.8,4.4,1002.4,40.0,3.1
400.431,7.8,5.0,1002.4,30.0,2.6
396.827,7.8,4.4,1001.8,20.0,2.1
401.638,7.2,4.4,1000.9,20.0,3.1
400.638,7.2,5.0,1000.5,20.0,4.1
267.641,6.7,4.4,1000.4,10.0,4.6
188.634,6.7,3.9,1000.2,10.0,2.1
157.832,6.7,3.9,998.8,20.0,4.6
158.418,6.1,3.3,998.3,350.0,3.1
157.718,6.1,3.3,997.8,350.0,3.6
161.71,5.6,2.8,997.9,350.0,4.6
244.835,4.4,2.8,998.0,350.0,4.1
438.64,4.4,2.8,998.0,360.0,5.1
459.828,5.0,3.3,998.0,360.0,4.6
499.662,4.4,2.8,998.3,10.0,4.6
513.814,4.4,2.8,998.9,360.0,6.2
523.645,5.6,2.8,999.3,10.0,4.1
521.63,7.8,2.2,999.3,20.0,4.1
513.831,10.6,0.0,998.9,30.0,5.7
516.846,11.1,-1.7,998.9,350.0,5.7
521.842,10.0,1.1,999.4,320.0,6.2
518.828,10.0,0.0,1000.3,320.0,7.2
475.679,7.2,2.2,1001.8,330.0,4.6
452.632,7.2,3.3,1002.7,0.0,0.0
415.65,7.2,2.8,1003.2,310.0,2.6
407.818,7.2,1.7,1003.8,0.0,0.0
398.661,6.1,1.7,1004.5,340.0,2.6
400.635,6.1,1.7,1004.7,20.0,2.1
396.846,6.1,2.2,1004.6,0.0,0.0
296.659,4.4,2.8,1005.2,0.0,0.0
208.419,3.9,2.2,1005.3,300.0,2.6
185.646,2.2,0.6,1005.7,270.0,2.1
181.68,2.8,1.1,1005.9,290.0,2.6
181.844,3.9,0.6,1006.3,330.0,6.2
186.442,2.8,0.6,1007.2,350.0,5.7
248.615,2.8,-0.6,1007.9,350.0,5.7
436.852,2.2,-3.3,1009.3,340.0,6.2
465.849,2.2,-4.4,1010.3,320.0,6.7
512.641,2.8,-6.1,1010.9,310.0,7.2
521.023,2.8,-6.7,1011.5,320.0,9.8
524.643,2.8,-8.3,1012.0,320.0,10.3
521.629,4.4,-10.0,1012.2,300.0,9.8
517.863,3.9,-10.0,1012.1,310.0,8.8
512.819,4.4,-11.7,1011.9,310.0,8.8
513.847,5.0,-11.1,1011.7,310.0,10.3
507.823,4.4,-12.2,1011.7,280.0,7.2
435.662,3.3,-12.2,1011.6,270.0,9.3
425.83,2.2,-12.8,1012.0,310.0,8.8
412.617,1.1,-12.8,1012.0,280.0,7.2
413.657,0.6,-13.3,1011.8,280.0,5.1
266.60900000000004,0.6,-12.8,1011.3,240.0,2.6
270.647,0.6,-12.2,1010.1,220.0,3.1
274.809,1.1,-9.4,1008.3,240.0,4.1
273.42900000000003,1.7,-8.3,1006.1,230.0,4.6
164.81099999999995,1.7,-6.7,1004.5,240.0,4.6
156.44899999999996,0.6,-2.8,1002.3,230.0,4.1
156.608,2.2,-2.2,1000.6,270.0,9.3
161.632,0.6,-9.4,1001.4,320.0,10.8
165.827,-1.1,-8.3,1003.6,310.0,12.9
166.428,-1.7,-8.3,1005.3,310.0,13.4
165.625,-2.2,-8.9,1008.0,320.0,13.9
170.429,-2.2,-11.1,1010.0,330.0,11.8
234.005,-3.3,-12.2,1011.8,320.0,12.4
405.425,-1.7,-13.9,1013.2,330.0,11.3
406.62300000000016,-0.6,-13.3,1014.3,310.0,10.3
413.823,0.0,-12.8,1014.8,330.0,8.8
449.622,0.6,-13.9,1015.6,310.0,9.8
457.641,1.1,-14.4,1015.9,350.0,8.8
454.62300000000016,2.2,-12.8,1015.6,320.0,6.7
447.824,2.2,-12.8,1015.8,290.0,6.7
401.643,2.2,-14.4,1015.5,310.0,7.2
395.622,1.1,-13.3,1015.9,290.0,5.7
397.423,0.6,-13.9,1015.8,290.0,6.2
398.041,0.6,-13.9,1016.1,300.0,5.7
178.403,0.6,-13.9,1015.9,260.0,3.1
164.625,0.0,-13.9,1014.9,250.0,3.1
163.623,0.0,-13.3,1013.6,170.0,2.6
164.82299999999995,0.0,-13.3,1013.0,170.0,3.1
163.623,-0.6,-12.8,1012.3,150.0,2.6
163.401,-1.7,-12.2,1011.1,130.0,2.6
171.82299999999995,-1.1,-11.1,1009.3,140.0,5.1
175.421,-0.6,-10.6,1007.4,140.0,5.1
174.635,0.0,-9.4,1005.8,140.0,5.7
172.62599999999995,0.0,-7.8,1004.5,140.0,4.1
162.822,1.7,-5.0,1003.0,150.0,4.6
157.403,3.9,-3.3,1001.3,150.0,3.6
150.623,7.8,-0.6,1000.0,190.0,3.1
144.423,12.8,1.1,998.8,230.0,4.6
213.002,14.4,1.7,998.9,280.0,5.1
399.621,17.8,2.8,998.5,290.0,7.7
398.604,18.9,2.8,998.7,310.0,6.7
398.802,18.3,2.8,1000.1,330.0,8.8
403.841,14.4,0.6,1002.3,360.0,8.2
399.801,13.9,-1.7,1003.7,360.0,8.2
400.62300000000016,12.2,-2.8,1005.6,350.0,8.8
400.62300000000016,8.9,-4.4,1008.1,360.0,8.2
399.802,5.0,-5.0,1010.1,20.0,7.2
399.422,2.8,-5.6,1012.3,10.0,8.2
400.642,0.6,-6.1,1013.6,360.0,5.1
404.023,-0.6,-6.1,1014.8,20.0,5.1
400.444,-1.1,-6.1,1015.6,20.0,5.1
178.62099999999995,-1.1,-6.1,1016.7,360.0,4.6
168.60299999999995,-1.1,-6.1,1017.5,350.0,4.1
166.84099999999995,-1.7,-7.2,1018.4,350.0,6.2
168.40200000000004,-2.2,-7.2,1019.6,360.0,4.6
175.623,-2.2,-7.2,1020.1,10.0,3.1
184.403,-1.7,-6.7,1021.3,360.0,2.6
270.043,-1.7,-7.2,1022.6,350.0,3.6
457.642,-1.1,-7.8,1024.0,360.0,2.6
486.603,-0.6,-8.9,1025.1,10.0,3.1
526.043,0.6,-8.3,1025.8,10.0,3.1
531.625,1.1,-8.9,1026.4,350.0,4.1
528.622,1.1,-7.8,1027.2,20.0,3.1
524.842,1.7,-7.2,1027.1,290.0,5.1
