0,1,2,3,4,5
15.193,4.4,-2.2,1018.9,300.0,4.1
14.8545,4.4,-2.8,1018.4,300.0,2.6
14.9297,3.9,-2.8,1018.2,300.0,3.6
14.1024,3.9,-3.3,1018.3,300.0,4.1
14.5913,3.3,-3.3,1018.2,280.0,3.1
14.6665,3.3,-3.3,1018.0,280.0,2.6
14.4033,3.3,-3.3,1017.9,280.0,2.6
14.328,2.8,-3.3,1017.8,300.0,2.6
14.5537,2.8,-2.8,1018.3,270.0,1.5
14.7793,3.3,-2.8,1018.1,290.0,2.6
14.5913,3.9,-3.9,1018.3,300.0,2.6
14.8545,3.9,-3.3,1017.9,280.0,3.6
15.005,4.4,-3.3,1016.9,290.0,5.1
14.8921,3.9,-3.9,1016.2,280.0,4.6
15.1554,3.3,-3.9,1016.0,300.0,5.1
14.7041,3.9,-5.0,1015.8,290.0,4.6
15.1554,3.9,-5.6,1015.7,300.0,4.1
15.1178,3.3,-6.1,1015.7,270.0,4.6
15.1178,2.8,-6.1,1016.3,270.0,4.1
14.7793,2.8,-6.1,1016.8,280.0,3.6
15.0426,2.2,-6.7,1017.5,290.0,3.1
14.5161,1.1,-6.7,1017.9,280.0,3.1
14.9673,1.1,-8.3,1017.7,270.0,2.1
14.2152,0.6,-8.9,1017.9,300.0,3.6
14.1024,-0.6,-8.3,1018.1,240.0,1.5
14.7793,0.0,-7.8,1017.8,270.0,3.1
14.4785,0.6,-7.8,1018.0,280.0,3.6
14.8545,0.6,-8.9,1017.8,320.0,2.1
14.2152,0.6,-10.0,1017.7,300.0,3.1
14.5161,0.0,-10.0,1017.8,300.0,3.1
14.2904,0.6,-10.0,1018.0,310.0,1.5
14.5161,0.0,-9.4,1018.4,270.0,1.5
14.3656,0.0,-8.9,1018.9,270.0,1.5
14.6289,1.1,-6.7,1019.0,270.0,2.6
14.6289,1.7,-7.2,1019.5,260.0,4.6
14.4033,2.2,-7.2,1019.2,270.0,4.1
14.8921,3.3,-6.7,1018.0,310.0,4.6
15.0802,4.4,-6.7,1016.4,280.0,4.6
14.7793,5.0,-6.1,1015.7,270.0,4.1
14.328,4.4,-6.1,1015.5,270.0,4.1
15.0802,3.9,-6.1,1015.5,300.0,4.1
14.6289,3.9,-6.1,1015.8,310.0,2.6
14.7041,2.8,-6.1,1015.8,300.0,1.5
14.4785,1.1,-6.1,1016.3,0.0,0.0
14.9297,1.1,-5.6,1015.9,0.0,0.0
14.4033,0.0,-6.1,1015.8,0.0,0.0
14.328,-1.1,-6.1,1015.3,300.0,2.1
14.6289,-0.6,-5.6,1015.2,270.0,1.5
14.4033,-1.7,-6.1,1014.5,0.0,0.0
14.4785,-2.2,-6.1,1013.8,0.0,0.0
16.0579,-2.2,-5.6,1013.1,230.0,2.1
14.8921,-2.8,-5.0,1012.6,230.0,1.5
14.2152,-3.3,-6.1,1011.3,200.0,2.6
14.0648,-1.7,-5.0,1011.2,250.0,2.1
14.8169,-2.8,-6.1,1010.8,190.0,1.5
14.328,-2.2,-5.0,1011.1,190.0,1.5
14.328,-1.7,-4.4,1011.0,230.0,2.1
14.4409,1.1,-3.3,1011.3,220.0,3.1
14.2528,5.0,-3.3,1011.2,230.0,4.1
14.5913,7.2,-5.0,1010.3,260.0,6.2
14.7793,7.8,-5.6,1009.5,280.0,5.1
14.2904,8.3,-5.6,1008.9,300.0,5.7
13.8392,7.8,-5.0,1009.5,300.0,6.2
14.8921,6.7,-5.0,1009.6,330.0,5.1
14.5161,5.6,-5.0,1010.6,300.0,6.7
14.3656,3.9,-5.6,1011.2,320.0,2.6
14.4033,3.3,-5.6,1011.7,320.0,3.1
14.9297,2.8,-5.6,1012.4,270.0,2.1
13.6887,2.2,-5.0,1012.4,280.0,2.1
14.6289,1.7,-5.0,1012.3,270.0,2.6
14.4785,1.7,-5.0,1012.5,290.0,2.1
13.8392,1.1,-5.0,1012.3,290.0,2.1
14.5913,0.6,-4.4,1012.3,280.0,2.1
14.3656,0.6,-4.4,1011.8,280.0,2.6
14.2904,0.0,-5.0,1011.9,300.0,2.6
13.952,-0.6,-5.0,1012.2,330.0,1.5
13.8015,0.6,-5.0,1012.3,340.0,4.1
14.3656,0.6,-6.7,1012.8,350.0,5.1
14.5913,-1.7,-10.0,1014.2,360.0,5.7
14.5161,-2.8,-11.1,1015.4,360.0,4.6
14.6289,-2.8,-11.7,1016.0,350.0,5.7
14.14,-2.2,-12.2,1016.9,340.0,4.1
14.2528,-1.7,-12.2,1017.6,360.0,5.7
14.7793,-1.7,-13.9,1017.4,360.0,6.7
15.7195,-1.1,-14.4,1017.1,350.0,7.7
15.8699,-0.6,-15.0,1016.9,330.0,5.7
17.3366,-1.7,-16.1,1016.9,360.0,8.2
18.5776,-2.2,-16.1,1017.8,340.0,7.2
18.54,-3.3,-17.2,1019.1,340.0,7.7
18.6904,-5.0,-17.8,1020.6,340.0,7.2
18.6528,-6.1,-17.8,1022.1,340.0,5.7
19.0664,-7.2,-17.8,1023.8,350.0,6.2
18.4647,-8.3,-18.3,1025.2,350.0,8.8
18.6904,-9.4,-18.3,1026.0,360.0,9.3
17.1861,-10.0,-18.3,1027.1,350.0,6.7
16.8853,-11.1,-18.9,1028.0,350.0,5.7
15.8699,-11.7,-18.9,1028.5,340.0,6.2
16.0203,-11.7,-18.9,1029.2,340.0,4.6
15.6443,-11.7,-19.4,1030.3,350.0,6.2
15.9075,-12.2,-19.4,1031.1,360.0,5.1
15.5314,-12.2,-20.0,1031.5,360.0,6.2
14.7041,-12.8,-20.0,1031.9,350.0,5.7
14.7793,-12.8,-20.0,1032.3,10.0,5.7
15.1554,-12.2,-20.0,1033.5,360.0,3.6
15.2306,-12.2,-20.0,1034.6,350.0,4.1
14.9297,-10.0,-20.0,1035.4,360.0,4.6
15.1178,-8.3,-20.0,1036.2,340.0,3.1
15.5314,-6.7,-20.0,1036.5,360.0,4.6
16.8477,-5.0,-20.6,1035.9,340.0,2.6
17.8254,-3.3,-19.4,1035.7,350.0,4.1
19.0664,-1.7,-19.4,1035.1,350.0,3.6
19.1041,-1.1,-20.6,1035.1,330.0,2.6
20.4203,-1.1,-19.4,1035.6,350.0,2.6
20.4579,-2.2,-18.9,1035.8,0.0,0.0
18.8784,-3.3,-17.8,1036.4,0.0,0.0
18.728,-3.9,-16.7,1036.5,0.0,0.0
19.0288,-6.1,-16.1,1036.7,0.0,0.0
18.8032,-6.1,-15.6,1036.7,270.0,1.5
17.5998,-7.8,-14.4,1036.5,0.0,0.0
16.1708,-7.2,-15.0,1036.3,0.0,0.0
15.5691,-8.9,-14.4,1036.0,0.0,0.0
15.8323,-9.4,-13.9,1035.6,0.0,0.0
15.6067,-8.9,-13.9,1035.6,320.0,2.1
15.9075,-10.0,-14.4,1035.1,0.0,0.0
15.3434,-11.1,-13.9,1035.0,240.0,2.1
14.9673,-10.0,-13.9,1034.9,0.0,0.0
14.7417,-10.6,-13.9,1035.4,0.0,0.0
14.8169,-10.6,-13.9,1035.7,0.0,0.0
15.2682,-10.6,-12.8,1035.6,0.0,0.0
15.0426,-6.7,-9.4,1035.6,0.0,0.0
15.005,-3.3,-11.1,1035.9,250.0,2.1
15.6819,-0.6,-10.6,1035.5,240.0,2.1
16.1708,1.7,-12.8,1033.4,330.0,1.5
17.675,2.8,-13.9,1032.5,310.0,1.5
19.3673,3.9,-15.6,1031.4,200.0,2.6
19.1041,4.4,-16.7,1031.1,220.0,2.6
19.5553,3.3,-15.6,1031.0,200.0,2.6
19.5177,2.2,-15.6,1030.6,220.0,2.1
19.7058,1.1,-15.6,1030.5,210.0,1.5
19.8938,0.6,-15.0,1030.6,230.0,1.5
20.1946,0.0,-13.9,1030.9,230.0,2.1
18.7656,-2.2,-13.3,1030.6,0.0,0.0
17.863,-2.8,-12.8,1030.1,230.0,2.1
17.4494,-3.3,-12.2,1029.8,0.0,0.0
16.246,-5.0,-11.7,1029.1,360.0,1.5
15.6443,-4.4,-11.7,1028.5,0.0,0.0
15.5691,-6.1,-11.7,1028.3,0.0,0.0
15.6819,-5.6,-11.1,1028.1,0.0,0.0
16.3588,-5.0,-10.6,1027.2,340.0,3.1
14.8921,-4.4,-9.4,1027.4,0.0,0.0
14.4409,-5.0,-10.0,1027.2,0.0,0.0
14.8545,-5.0,-10.6,1027.3,0.0,0.0
14.2528,-5.0,-8.9,1027.2,210.0,1.5
15.0802,-2.2,-8.9,1026.7,0.0,0.0
15.5314,1.1,-9.4,1026.6,0.0,0.0
15.380999999999998,2.2,-10.6,1026.4,160.0,1.5
16.434,3.9,-11.7,1025.0,0.0,0.0
17.2237,5.6,-6.7,1024.0,0.0,0.0
18.4271,7.2,-5.0,1023.5,340.0,1.5
19.5553,7.2,-2.8,1023.3,0.0,0.0
19.781,7.2,-2.8,1023.0,190.0,2.1
19.5553,6.7,-1.1,1023.4,0.0,0.0
19.6305,6.1,-0.6,1023.7,0.0,0.0
19.3673,6.1,-2.2,1023.5,0.0,0.0
19.4801,5.6,-1.7,1023.3,0.0,0.0
18.9912,3.9,-2.8,1022.7,360.0,2.1
17.5246,2.2,-3.9,1022.2,10.0,2.1
16.5092,0.0,-4.4,1021.6,330.0,2.1
16.9605,0.0,-3.9,1021.1,340.0,1.5
15.8323,0.0,-4.4,1020.4,0.0,0.0
16.1708,1.1,-2.8,1021.1,0.0,0.0
15.380999999999998,2.2,-2.2,1022.0,0.0,0.0
15.6819,2.8,-1.1,1020.7,30.0,2.6
15.6067,2.2,-1.1,1021.1,350.0,2.6
14.3656,2.8,-0.6,1021.8,20.0,1.5
14.4409,2.2,-4.4,1021.8,20.0,2.6
14.1024,2.2,-4.4,1021.6,20.0,2.1
14.6289,2.2,-6.7,1022.2,40.0,3.6
14.7041,2.8,-7.2,1022.4,60.0,4.1
14.8169,3.9,-5.6,1022.4,70.0,3.1
16.2836,5.0,-4.4,1021.7,70.0,4.1
15.6819,6.7,-2.2,1021.0,80.0,4.6
