0,1,2,3,4,5
18.075,23.9,10.6,1012.1,270.0,3.1
55.025,24.4,9.4,1011.8,270.0,3.6
25.425,24.4,11.1,1011.7,280.0,3.6
129.525,24.4,11.7,1011.4,360.0,3.1
173.175,22.2,11.1,1012.1,350.0,3.6
98.75,20.6,9.4,1012.4,340.0,3.1
99.175,20.0,8.9,1012.8,350.0,1.5
38.975,15.0,7.8,1013.4,310.0,2.6
6.05,11.7,7.8,1014.6,340.0,2.1
5.75,8.9,6.7,1015.3,90.0,1.5
5.85,7.2,5.6,1015.4,70.0,1.5
6.05,9.4,7.2,1015.2,60.0,2.6
6.7,8.3,6.7,1015.5,120.0,1.5
7.175,7.2,6.1,1015.8,80.0,2.1
7.2,6.7,5.6,1016.7,0.0,0.0
30.425,6.7,6.1,1017.3,80.0,3.1
66.45,7.2,6.1,1017.9,80.0,2.6
180.025,10.0,7.2,1018.2,60.0,3.1
122.6667,13.9,7.8,1018.6,80.0,1.5
59.225,18.3,10.0,1019.1,80.0,1.5
14.025,22.2,9.4,1019.3,80.0,2.1
18.025,23.9,7.8,1019.3,50.0,5.1
18.875,24.4,7.8,1019.4,20.0,2.6
19.0,25.6,6.7,1019.1,20.0,2.1
21.875,26.1,7.8,1018.9,60.0,3.1
21.225,26.7,6.7,1018.6,0.0,0.0
20.95,28.3,7.8,1018.2,0.0,2.6
46.5,27.2,6.7,1018.1,0.0,1.5
93.325,26.7,8.9,1018.3,300.0,4.6
116.9,26.1,9.4,1018.2,340.0,4.6
118.275,23.9,9.4,1018.6,360.0,2.6
47.8,19.4,10.0,1018.9,20.0,1.5
11.475,14.4,10.6,1019.8,0.0,0.0
6.675,12.8,10.0,1019.9,0.0,0.0
5.4,11.7,10.0,1020.2,0.0,0.0
5.35,11.1,10.0,1020.2,0.0,0.0
5.425,11.1,9.4,1020.4,0.0,0.0
5.425,12.8,10.6,1020.4,110.0,1.5
5.4,12.2,10.6,1020.5,70.0,2.6
28.675,12.2,10.0,1020.9,70.0,3.1
66.7,12.2,10.0,1021.3,70.0,2.6
185.775,13.9,11.1,1021.7,90.0,2.6
145.75,17.8,12.8,1021.8,80.0,2.1
67.45,22.2,15.0,1022.3,80.0,1.5
33.925,23.9,15.6,1022.6,230.0,2.6
24.25,26.1,15.0,1022.7,350.0,1.5
68.75,26.7,14.4,1022.6,350.0,1.5
25.9,26.1,11.7,1022.2,30.0,2.1
196.075,28.9,12.2,1021.5,140.0,3.6
69.25,28.9,12.2,1021.2,0.0,0.0
25.65,28.3,12.2,1021.1,0.0,0.0
37.225,30.0,12.2,1020.5,0.0,3.1
86.0,30.0,12.8,1020.5,80.0,2.6
121.95,26.1,14.4,1020.8,150.0,2.1
55.275,22.2,15.0,1020.4,130.0,2.1
22.05,19.4,14.4,1020.8,140.0,2.1
16.2,20.6,13.9,1020.6,130.0,2.6
12.6,20.6,13.9,1020.7,150.0,3.1
12.55,20.0,13.9,1021.4,140.0,1.5
6.975,17.2,14.4,1022.1,130.0,1.5
8.425,19.4,14.4,1022.0,140.0,2.6
8.55,19.4,15.0,1021.7,160.0,2.1
30.125,18.3,15.0,1021.5,150.0,2.1
67.6,18.9,15.0,1021.6,140.0,2.6
191.75,20.6,15.6,1021.8,140.0,2.6
155.225,21.7,16.1,1021.8,160.0,3.6
72.525,23.9,17.2,1022.0,180.0,3.6
36.675,26.1,16.1,1021.8,190.0,4.1
25.15,27.8,15.6,1021.9,210.0,4.1
26.275,28.9,15.0,1021.6,200.0,4.6
27.525,30.0,15.6,1020.9,200.0,3.1
28.725,30.6,15.6,1020.3,170.0,4.1
29.075,31.1,14.4,1019.6,160.0,4.1
28.875,30.0,13.9,1018.9,160.0,5.7
53.55,30.0,13.9,1018.7,180.0,5.7
128.3,30.0,15.0,1017.9,190.0,6.7
121.8,28.9,15.6,1017.3,180.0,6.2
120.2,26.1,15.0,1017.1,180.0,5.7
54.9,25.0,14.4,1017.0,160.0,4.6
24.8,24.4,14.4,1017.6,160.0,5.7
21.425,22.8,14.4,1017.3,170.0,5.1
16.1,22.2,14.4,1017.2,170.0,4.6
10.025,21.1,13.9,1016.0,160.0,5.1
9.55,21.1,13.3,1015.9,180.0,4.6
32.05,20.6,13.3,1015.6,180.0,4.1
69.55,20.0,12.8,1015.6,160.0,5.7
191.2,20.6,12.8,1015.5,160.0,4.1
187.9,20.6,13.3,1015.6,170.0,3.6
183.375,21.1,13.9,1015.8,170.0,3.6
186.05,18.9,17.2,1015.5,160.0,2.6
192.55,19.4,16.7,1015.3,160.0,3.1
197.725,21.7,17.2,1015.4,170.0,3.1
135.725,22.8,18.3,1014.8,170.0,3.6
78.05,25.0,19.4,1014.0,180.0,4.6
79.725,27.2,19.4,1013.4,190.0,3.6
94.75,27.8,19.4,1012.7,160.0,4.6
54.35,27.8,19.4,1012.3,100.0,2.6
198.025,27.2,19.4,1012.3,150.0,4.1
126.0,27.8,20.0,1012.4,150.0,4.1
126.15,25.6,19.4,1012.8,120.0,2.6
63.85,24.4,19.4,1013.3,160.0,5.1
31.85,23.3,18.9,1014.0,150.0,4.1
30.375,21.7,18.9,1014.0,150.0,2.6
27.575,21.1,18.9,1013.6,130.0,2.1
25.175,20.6,18.9,1013.4,140.0,2.1
17.275,20.0,18.9,1012.9,140.0,2.6
15.5,18.9,18.3,1012.6,120.0,2.1
