0,1,2,3,4,5
114.2,31.1,18.3,1008.5,270.0,5.1
96.3,30.6,17.8,1008.7,310.0,4.6
92.1,30.6,18.3,1008.6,320.0,4.1
86.84,30.0,18.3,1008.8,340.0,3.1
86.79,30.0,18.3,1008.5,280.0,1.5
110.05,30.0,18.3,1008.6,220.0,2.1
128.29,25.0,21.7,1009.6,150.0,5.1
154.97,25.0,21.7,1010.5,120.0,1.5
158.61,25.6,22.2,1011.2,150.0,3.1
172.82,26.7,21.1,1012.2,170.0,4.1
170.85,26.7,20.0,1013.2,230.0,2.1
177.22,27.8,20.0,1012.9,120.0,1.5
192.75,27.2,21.7,1012.8,310.0,5.1
189.56,27.8,21.1,1012.3,300.0,3.1
175.46,28.9,20.0,1011.8,310.0,5.1
186.29,30.0,19.4,1011.2,290.0,5.7
186.22,30.6,19.4,1010.6,290.0,5.7
190.5,30.6,19.4,1010.5,260.0,6.2
200.79,30.6,20.0,1010.7,260.0,6.2
198.59,30.0,18.9,1011.0,260.0,5.1
187.59,29.4,18.9,1011.3,260.0,5.1
175.97,30.0,18.3,1011.9,260.0,4.6
153.66,26.7,18.9,1012.8,140.0,4.1
136.69,25.6,19.4,1013.4,130.0,3.1
108.42,26.1,19.4,1013.6,130.0,4.6
110.44,25.6,20.6,1013.6,110.0,3.1
97.03,25.0,20.6,1013.9,110.0,3.6
89.76,24.4,20.6,1014.0,100.0,2.6
85.74,24.4,20.6,1014.0,100.0,2.1
111.36,24.4,20.6,1014.4,100.0,2.6
117.42,24.4,20.6,1014.7,110.0,2.6
146.43,24.4,20.6,1015.5,120.0,3.1
137.86,25.6,20.6,1015.9,120.0,1.5
155.41,26.7,20.6,1016.1,120.0,1.5
177.78,27.8,20.0,1016.0,280.0,2.1
181.22,28.9,19.4,1015.5,290.0,2.1
185.4,31.1,20.0,1014.4,220.0,1.5
183.52,31.7,18.9,1013.6,220.0,1.5
197.92,32.8,18.3,1012.5,280.0,3.6
216.9,33.9,17.2,1011.5,290.0,3.6
200.24,35.0,16.7,1010.6,270.0,4.6
205.9,35.0,17.8,1009.9,260.0,5.1
199.01,34.4,17.8,1009.6,240.0,4.6
215.09,33.3,17.8,1009.5,250.0,4.6
200.68,32.8,17.8,1009.9,250.0,1.5
166.2,32.2,17.8,1010.2,240.0,2.1
152.75,32.2,17.2,1010.3,260.0,3.1
135.3,31.7,17.2,1010.6,300.0,2.6
131.5,31.1,17.2,1010.5,0.0,0.0
112.38,30.6,17.2,1010.4,330.0,2.1
94.4,29.4,17.8,1010.5,330.0,1.5
89.56,28.3,18.3,1010.4,120.0,2.1
108.47,27.8,17.8,1010.3,100.0,1.5
118.04,27.2,17.2,1010.7,110.0,2.6
128.26,26.7,17.8,1011.2,110.0,2.1
142.06,26.7,17.8,1011.6,90.0,2.6
148.63,27.2,18.3,1012.0,110.0,2.1
154.4,30.6,17.8,1012.2,0.0,0.0
163.09,31.7,17.2,1012.1,0.0,0.0
182.49,33.9,16.7,1011.5,260.0,3.1
178.4,35.6,15.0,1010.9,260.0,2.6
195.89,37.8,13.3,1010.2,280.0,6.2
201.84,37.8,12.2,1009.3,290.0,3.6
192.99,38.3,11.7,1008.5,280.0,13.0
184.92,38.3,10.0,1008.1,290.0,4.6
178.55,38.9,9.4,1007.9,260.0,4.1
183.3,37.8,11.1,1007.8,240.0,4.1
149.11,36.7,11.1,1007.8,260.0,4.6
130.24,35.6,12.2,1008.3,260.0,3.6
145.91,35.0,13.3,1008.8,260.0,3.1
137.39,34.4,13.3,1009.2,270.0,3.1
127.07,33.9,12.8,1009.5,290.0,3.6
112.6,33.3,13.3,1009.6,320.0,2.6
114.2,32.2,13.9,1009.7,310.0,2.1
105.53,30.0,14.4,1009.8,0.0,0.0
96.94,29.4,14.4,1009.7,0.0,0.0
92.44,28.9,15.0,1009.9,90.0,2.1
91.8,28.3,14.4,1010.5,0.0,0.0
92.48,28.3,15.0,1011.3,120.0,2.1
105.16,27.8,15.0,1012.0,80.0,3.6
128.37,28.9,14.4,1012.7,80.0,4.1
136.0,31.1,13.9,1013.2,120.0,2.6
163.96,33.3,13.9,1013.3,120.0,1.5
187.59,35.6,12.8,1013.1,110.0,2.1
212.9,36.7,12.2,1012.9,0.0,0.0
189.83,37.2,11.7,1012.4,360.0,1.5
202.12,38.9,10.6,1011.8,270.0,4.6
194.7,39.4,11.1,1011.1,210.0,2.1
183.64,40.0,11.1,1010.6,240.0,3.6
166.99,39.4,10.6,1010.2,0.0,0.0
153.23,39.4,8.9,1010.2,270.0,3.6
137.22,38.3,7.8,1010.3,290.0,1.5
129.92,37.8,7.8,1010.9,300.0,4.1
127.22,37.2,6.7,1011.4,310.0,2.1
139.49,35.6,8.9,1011.6,0.0,0.0
131.53,32.8,8.9,1011.6,0.0,0.0
124.69,31.7,9.4,1011.6,0.0,0.0
116.37,31.7,10.6,1011.9,90.0,3.6
108.34,30.6,12.2,1012.0,100.0,2.6
101.85,29.4,13.3,1011.9,100.0,1.5
97.9,28.9,11.7,1012.0,90.0,3.6
93.93,28.3,11.7,1012.2,80.0,3.6
94.09,27.2,11.7,1012.8,90.0,3.1
93.65,27.8,12.2,1013.3,100.0,3.1
111.85,30.0,12.8,1013.7,120.0,2.6
140.04,32.2,11.7,1013.9,80.0,2.1
156.49,34.4,12.8,1013.9,140.0,2.6
173.79,35.0,12.8,1013.9,140.0,2.6
215.5,38.3,10.0,1013.1,170.0,1.5
213.94,38.9,8.9,1012.2,230.0,3.1
