0,1,2,3,4,5
185.6465,4.4,-2.2,1018.9,300.0,4.1
185.6568,4.4,-2.8,1018.4,300.0,2.6
182.3996,3.9,-2.8,1018.2,300.0,3.6
182.3996,3.9,-3.3,1018.3,300.0,4.1
185.6671,3.3,-3.3,1018.2,280.0,3.1
185.6568,3.3,-3.3,1018.0,280.0,2.6
156.3425,3.3,-3.3,1017.9,280.0,2.6
153.0939,2.8,-3.3,1017.8,300.0,2.6
156.3339,2.8,-2.8,1018.3,270.0,1.5
156.3512,3.3,-2.8,1018.1,290.0,2.6
179.1425,3.9,-3.9,1018.3,300.0,2.6
182.4098,3.9,-3.3,1017.9,280.0,3.6
179.1425,4.4,-3.3,1016.9,290.0,5.1
185.6568,3.9,-3.9,1016.2,280.0,4.6
175.8951,3.3,-3.9,1016.0,300.0,5.1
175.8951,3.9,-5.0,1015.8,290.0,4.6
179.1425,3.9,-5.6,1015.7,300.0,4.1
175.8854,3.3,-6.1,1015.7,270.0,4.6
175.8854,2.8,-6.1,1016.3,270.0,4.1
179.1425,2.8,-6.1,1016.8,280.0,3.6
188.9139,2.2,-6.7,1017.5,290.0,3.1
182.3996,1.1,-6.7,1017.9,280.0,3.1
182.3996,1.1,-8.3,1017.7,270.0,2.1
182.3996,0.6,-8.9,1017.9,300.0,3.6
182.3996,-0.6,-8.3,1018.1,240.0,1.5
182.3996,0.0,-7.8,1017.8,270.0,3.1
179.1425,0.6,-7.8,1018.0,280.0,3.6
179.1425,0.6,-8.9,1017.8,320.0,2.1
185.6568,0.6,-10.0,1017.7,300.0,3.1
179.1425,0.0,-10.0,1017.8,300.0,3.1
159.5997,0.6,-10.0,1018.0,310.0,1.5
166.114,0.0,-9.4,1018.4,270.0,1.5
153.0854,0.0,-8.9,1018.9,270.0,1.5
156.3425,1.1,-6.7,1019.0,270.0,2.6
162.8568,1.7,-7.2,1019.5,260.0,4.6
179.1425,2.2,-7.2,1019.2,270.0,4.1
175.8854,3.3,-6.7,1018.0,310.0,4.6
175.8854,4.4,-6.7,1016.4,280.0,4.6
175.8854,5.0,-6.1,1015.7,270.0,4.1
175.8854,4.4,-6.1,1015.5,270.0,4.1
179.1425,3.9,-6.1,1015.5,300.0,4.1
172.6282,3.9,-6.1,1015.8,310.0,2.6
169.3711,2.8,-6.1,1015.8,300.0,1.5
179.1425,1.1,-6.1,1016.3,0.0,0.0
172.6282,1.1,-5.6,1015.9,0.0,0.0
172.6282,0.0,-6.1,1015.8,0.0,0.0
172.6282,-1.1,-6.1,1015.3,300.0,2.1
172.6282,-0.6,-5.6,1015.2,270.0,1.5
185.6568,-1.7,-6.1,1014.5,0.0,0.0
182.3996,-2.2,-6.1,1013.8,0.0,0.0
179.1425,-2.2,-5.6,1013.1,230.0,2.1
179.1425,-2.8,-5.0,1012.6,230.0,1.5
179.1425,-3.3,-6.1,1011.3,200.0,2.6
175.8854,-1.7,-5.0,1011.2,250.0,2.1
156.3425,-2.8,-6.1,1010.8,190.0,1.5
159.5997,-2.2,-5.0,1011.1,190.0,1.5
159.5997,-1.7,-4.4,1011.0,230.0,2.1
166.114,1.1,-3.3,1011.3,220.0,3.1
179.1425,5.0,-3.3,1011.2,230.0,4.1
179.1425,7.2,-5.0,1010.3,260.0,6.2
179.1425,7.8,-5.6,1009.5,280.0,5.1
172.6282,8.3,-5.6,1008.9,300.0,5.7
182.3996,7.8,-5.0,1009.5,300.0,6.2
172.6282,6.7,-5.0,1009.6,330.0,5.1
175.8854,5.6,-5.0,1010.6,300.0,6.7
175.8854,3.9,-5.6,1011.2,320.0,2.6
179.1425,3.3,-5.6,1011.7,320.0,3.1
172.6282,2.8,-5.6,1012.4,270.0,2.1
172.6282,2.2,-5.0,1012.4,280.0,2.1
182.3996,1.7,-5.0,1012.3,270.0,2.6
175.8854,1.7,-5.0,1012.5,290.0,2.1
182.3996,1.1,-5.0,1012.3,290.0,2.1
179.1425,0.6,-4.4,1012.3,280.0,2.1
179.1425,0.6,-4.4,1011.8,280.0,2.6
175.8854,0.0,-5.0,1011.9,300.0,2.6
175.8854,-0.6,-5.0,1012.2,330.0,1.5
185.6568,0.6,-5.0,1012.3,340.0,4.1
