0,1,2,3,4,5
60.35,8.9,7.2,1012.0,20.0,2.1
60.35,8.9,7.8,1011.3,0.0,0.0
60.35,10.0,8.3,1010.3,0.0,1.5
60.35,11.1,10.0,1010.1,140.0,2.6
60.35,12.2,10.6,1008.5,0.0,0.0
60.35,13.3,11.7,1008.4,0.0,0.0
60.35,13.3,12.2,1009.1,0.0,0.0
60.35,13.9,12.8,1009.4,180.0,2.1
60.35,13.9,12.2,1010.0,250.0,1.5
60.35,12.2,11.1,1010.0,0.0,0.0
60.35,15.0,13.3,1010.0,0.0,0.0
60.35,13.9,12.2,1012.2,0.0,0.0
60.35,12.8,11.1,1012.3,0.0,0.0
60.35,12.8,11.7,1012.7,0.0,0.0
60.35,15.0,13.9,1012.3,230.0,2.1
60.35,14.4,13.3,1012.7,210.0,2.1
60.35,13.9,12.8,1012.1,210.0,1.5
60.35,12.8,11.1,1011.7,0.0,0.0
60.35,12.8,11.1,1011.8,200.0,2.6
60.35,15.0,13.9,1011.6,190.0,3.6
60.35,12.2,11.7,1012.3,290.0,1.5
60.35,13.9,12.8,1010.6,80.0,2.1
60.35,13.9,13.3,1009.6,80.0,1.5
60.35,13.9,12.8,1009.7,290.0,2.1
60.35,14.4,13.3,1009.4,0.0,0.0
60.35,15.0,13.9,1008.9,0.0,0.0
60.35,15.0,13.9,1008.4,0.0,0.0
60.35,16.7,15.0,1007.1,0.0,0.0
60.35,18.3,16.7,1007.1,210.0,2.6
60.35,19.4,16.7,1005.6,210.0,2.1
60.35,20.0,17.2,1005.3,170.0,2.6
60.35,20.0,16.7,1004.9,170.0,4.1
60.35,20.0,16.1,1004.6,180.0,4.6
60.35,19.4,16.1,1003.6,180.0,3.1
60.35,20.0,16.1,1002.8,180.0,3.6
60.35,17.8,15.0,1003.5,210.0,3.1
60.35,16.7,14.4,1002.0,170.0,5.1
60.35,16.1,14.4,1002.1,190.0,4.1
60.35,16.1,14.4,1001.1,180.0,2.6
60.35,16.7,13.3,1001.1,220.0,3.6
60.35,15.6,8.9,1002.0,220.0,1.5
60.35,16.1,7.8,1003.3,290.0,4.6
60.35,13.9,5.6,1004.1,290.0,1.5
60.35,12.8,3.3,1004.8,220.0,2.6
60.35,11.7,3.3,1005.2,220.0,2.6
60.35,10.6,2.2,1006.4,220.0,1.5
60.35,10.0,1.1,1007.0,240.0,5.1
60.35,9.4,0.6,1008.2,240.0,2.6
60.35,10.6,1.1,1008.9,240.0,2.6
60.35,12.2,0.6,1009.1,250.0,3.6
60.35,12.8,0.6,1009.2,250.0,2.6
60.35,13.3,0.6,1008.6,250.0,3.1
60.35,14.4,0.0,1008.1,250.0,4.1
60.35,14.4,0.0,1008.1,250.0,4.1
60.35,13.3,-0.6,1008.8,320.0,5.1
60.35,12.8,-1.1,1009.8,270.0,3.6
60.35,11.1,-1.1,1010.8,300.0,2.6
60.35,10.0,-1.1,1012.0,300.0,2.1
60.35,8.9,-1.7,1013.0,300.0,1.5
60.35,7.8,-2.2,1013.3,0.0,0.0
60.35,7.2,-2.2,1013.9,300.0,2.6
60.35,6.1,-2.2,1014.4,0.0,0.0
60.35,5.6,-2.2,1015.0,290.0,2.6
60.35,7.8,-2.8,1015.2,290.0,1.5
60.35,5.6,-2.2,1014.8,0.0,0.0
60.35,6.1,-2.8,1015.5,260.0,1.5
60.35,5.0,-2.8,1016.2,210.0,1.5
60.35,4.4,-2.8,1015.9,220.0,1.5
60.35,2.2,-2.8,1016.2,0.0,0.0
60.35,2.2,-2.2,1016.9,0.0,0.0
60.35,0.6,-2.8,1017.8,0.0,0.0
60.35,2.2,-2.2,1018.4,240.0,1.5
60.35,5.6,-1.7,1018.6,240.0,1.5
60.35,8.9,-1.1,1018.5,230.0,2.6
60.35,10.6,-1.7,1018.4,260.0,4.1
60.35,11.7,-1.1,1017.6,260.0,2.6
60.35,11.1,-1.7,1017.3,220.0,2.6
60.35,12.2,-1.1,1016.4,220.0,1.5
60.35,12.2,-1.7,1016.8,220.0,2.1
60.35,11.7,-1.1,1017.2,220.0,2.1
60.35,9.4,-1.7,1017.4,220.0,1.5
60.35,7.8,-1.7,1018.8,220.0,1.5
60.35,7.2,-2.2,1019.5,0.0,0.0
60.35,6.1,-2.8,1019.9,310.0,2.1
60.35,6.7,-2.8,1020.5,30.0,2.1
60.35,6.1,-2.2,1021.1,0.0,0.0
60.35,6.1,-3.3,1021.3,0.0,0.0
60.35,6.1,-3.9,1021.6,0.0,0.0
60.35,5.6,-3.9,1021.3,240.0,1.5
60.35,5.0,-4.4,1021.2,310.0,1.5
60.35,4.4,-4.4,1021.5,310.0,2.1
60.35,4.4,-4.4,1021.6,300.0,2.1
60.35,3.9,-4.4,1022.3,300.0,1.5
60.35,2.8,-4.4,1023.0,200.0,2.1
60.35,3.3,-4.4,1023.4,200.0,1.5
60.35,5.0,-3.3,1024.0,330.0,3.1
60.35,6.7,-2.8,1023.6,330.0,3.1
60.35,8.3,-2.8,1024.5,330.0,2.6
60.35,8.9,-2.2,1024.5,330.0,2.1
60.35,8.9,-2.2,1024.0,330.0,2.6
60.35,9.4,-2.8,1022.4,310.0,1.5
60.35,10.6,-2.2,1022.2,310.0,2.1
60.35,10.6,-2.2,1023.5,310.0,1.5
60.35,10.0,-1.7,1023.3,0.0,0.0
60.35,8.9,-1.7,1023.2,0.0,0.0
60.35,7.8,-2.2,1023.3,330.0,2.6
60.35,7.2,-2.2,1023.8,360.0,1.5
60.35,5.6,-2.2,1024.3,360.0,1.5
60.35,4.4,-2.2,1024.6,50.0,2.1
60.35,3.9,-2.2,1025.1,60.0,2.1
60.35,3.9,-2.8,1025.5,0.0,0.0
60.35,3.3,-3.3,1025.7,0.0,0.0
60.35,2.8,-3.3,1025.5,0.0,0.0
60.35,2.2,-3.3,1025.5,0.0,0.0
60.35,1.1,-2.8,1025.5,0.0,0.0
60.35,0.6,-3.3,1025.7,270.0,1.5
60.35,0.0,-2.8,1025.5,270.0,1.5
60.35,-0.6,-3.3,1025.8,0.0,0.0
60.35,0.0,-2.8,1025.7,0.0,0.0
60.35,0.6,-2.8,1025.8,0.0,0.0
60.35,1.7,-2.2,1026.0,0.0,0.0
60.35,3.3,-1.7,1026.1,0.0,0.0
60.35,5.0,-1.1,1025.7,0.0,0.0
60.35,6.1,-1.1,1024.4,0.0,0.0
60.35,7.2,-1.1,1024.0,0.0,2.1
60.35,7.2,-2.2,1022.4,200.0,3.1
60.35,7.2,-2.2,1022.2,180.0,2.1
60.35,6.7,-1.7,1022.0,170.0,3.1
60.35,6.1,-2.2,1021.8,170.0,2.6
60.35,6.1,-1.7,1021.5,180.0,3.1
60.35,5.6,-1.1,1021.2,180.0,3.6
60.35,4.4,1.1,1021.3,190.0,2.6
60.35,3.9,2.2,1020.2,170.0,2.1
60.35,3.9,2.2,1019.6,180.0,2.6
60.35,3.9,2.2,1018.8,170.0,3.6
60.35,3.9,2.2,1017.9,200.0,2.6
60.35,3.9,2.8,1017.2,200.0,2.6
60.35,3.9,2.8,1016.9,180.0,4.6
60.35,4.4,2.8,1016.1,190.0,4.6
60.35,4.4,2.8,1015.9,200.0,3.1
60.35,4.4,2.8,1015.2,190.0,3.6
60.35,4.4,2.8,1015.5,180.0,2.1
60.35,4.4,2.8,1015.0,200.0,1.5
60.35,4.4,2.8,1015.7,0.0,0.0
60.35,4.4,2.8,1016.0,0.0,0.0
60.35,5.6,3.9,1016.6,0.0,0.0
60.35,7.2,5.0,1017.0,210.0,2.1
