0,1,2,3,4,5
3.39,7.2,-5.6,1017.3,0.0,0.0
3.39,7.2,-6.7,1017.0,50.0,1.5
3.57,6.1,-5.0,1016.9,0.0,0.0
3.78,5.0,-5.6,1017.4,0.0,0.0
17.12,4.4,-5.6,1017.2,0.0,0.0
18.25,4.4,-5.0,1017.4,0.0,0.0
14.9,2.8,-5.0,1018.0,0.0,0.0
14.4,3.3,-5.0,1018.9,0.0,0.0
9.58,3.3,-3.9,1019.4,0.0,0.0
5.44,5.6,-2.8,1020.0,100.0,1.5
4.21,8.3,-3.3,1020.5,0.0,0.0
3.23,10.6,-4.4,1020.5,0.0,0.0
3.05,12.2,-3.9,1019.8,0.0,0.0
2.62,14.4,-3.3,1018.5,0.0,0.0
3.09,16.7,-1.7,1017.7,0.0,0.0
2.9,17.8,-1.1,1017.4,0.0,0.0
2.57,18.9,-0.6,1017.4,0.0,0.0
2.41,18.3,-0.6,1017.7,270.0,2.6
3.66,17.2,0.0,1018.1,250.0,2.1
3.43,14.4,0.6,1018.9,250.0,2.1
3.59,12.2,0.6,1019.2,210.0,1.5
3.46,11.7,0.6,1019.4,0.0,0.0
3.42,11.7,0.0,1019.8,0.0,0.0
3.45,11.1,0.0,1019.9,0.0,0.0
3.47,10.6,0.6,1019.9,90.0,3.1
3.62,11.1,0.6,1019.9,100.0,3.1
3.48,10.0,0.6,1019.5,100.0,2.6
3.46,10.6,0.6,1019.4,80.0,3.6
3.43,11.1,0.6,1019.4,90.0,4.1
3.63,10.0,0.6,1019.7,110.0,2.1
3.46,10.0,0.6,1019.9,110.0,3.1
3.37,9.4,0.6,1020.2,100.0,3.6
2.34,10.6,0.6,1020.8,90.0,4.1
2.19,12.2,0.0,1020.9,80.0,6.2
2.21,14.4,0.0,1021.3,80.0,7.7
2.17,16.1,0.0,1021.3,70.0,7.7
2.5,17.8,-0.6,1020.5,100.0,5.1
2.44,18.9,-0.6,1018.9,100.0,5.7
2.43,20.6,-0.6,1017.8,100.0,4.1
2.41,20.6,-1.1,1017.1,100.0,3.1
2.56,20.6,-1.7,1016.6,110.0,2.1
2.42,20.0,-1.1,1016.4,70.0,2.6
3.7,18.9,-1.1,1016.4,60.0,3.1
3.57,16.7,-0.6,1016.8,80.0,3.6
3.52,15.6,-0.6,1017.5,90.0,2.6
3.45,15.0,-0.6,1018.2,100.0,2.1
3.44,13.9,0.0,1018.5,110.0,3.1
3.4,13.3,0.6,1018.7,100.0,2.6
3.47,12.2,0.6,1018.4,100.0,3.1
3.47,11.7,0.6,1018.5,130.0,2.1
3.45,12.2,0.6,1018.1,80.0,4.1
3.45,11.7,0.0,1018.2,90.0,2.6
3.49,12.2,0.0,1018.2,100.0,2.6
3.41,12.2,0.0,1017.5,100.0,3.1
3.57,12.2,0.0,1017.3,90.0,4.6
3.48,11.7,0.0,1018.1,90.0,3.6
2.23,11.7,0.0,1018.6,90.0,4.1
2.3,13.3,0.6,1019.1,90.0,5.1
2.25,15.6,0.0,1019.5,80.0,7.2
2.32,17.8,0.0,1018.8,90.0,7.2
2.58,18.9,0.6,1017.8,90.0,4.6
2.43,19.4,0.0,1016.4,60.0,3.6
2.37,21.1,0.0,1014.6,90.0,4.6
2.43,21.1,0.0,1013.7,80.0,5.7
2.51,21.1,-0.6,1013.2,80.0,4.1
2.53,20.6,-1.1,1012.8,70.0,5.7
3.69,19.4,-2.2,1012.7,70.0,4.6
3.76,18.3,-2.2,1012.1,80.0,4.6
3.57,18.3,-2.8,1011.8,80.0,5.1
3.6,17.2,-2.2,1011.7,80.0,2.6
3.45,17.2,-1.7,1011.5,70.0,2.1
3.54,16.7,-1.7,1011.5,90.0,3.1
3.48,16.7,-1.7,1011.2,110.0,1.5
3.5,15.6,-1.1,1010.7,110.0,2.6
3.63,16.1,-0.6,1009.6,90.0,4.6
3.84,15.0,-0.6,1010.1,110.0,2.1
16.06,15.6,-0.6,1009.4,120.0,2.6
9.45,15.6,2.2,1009.2,0.0,0.0
7.97,13.9,4.4,1009.4,270.0,1.5
8.52,14.4,3.3,1009.8,0.0,0.0
8.04,13.9,2.8,1010.0,80.0,4.6
8.03,13.9,3.9,1010.7,100.0,2.6
8.14,15.0,3.3,1011.5,120.0,3.6
8.15,16.1,3.9,1011.9,140.0,7.2
8.2,13.3,7.8,1012.5,140.0,7.7
7.74,12.2,9.4,1011.0,90.0,5.7
8.17,13.3,9.4,1010.3,120.0,6.7
8.35,13.9,8.9,1009.9,110.0,6.7
5.9,14.4,8.3,1009.9,90.0,4.6
3.33,14.4,7.8,1010.0,110.0,3.1
3.65,14.4,8.3,1010.3,90.0,2.6
3.95,13.9,9.4,1011.1,350.0,2.6
3.65,12.2,10.6,1011.8,350.0,4.1
