0,1,2,3,4,5
37.24,7.2,-5.6,1017.3,0.0,0.0
38.1,7.2,-6.7,1017.0,50.0,1.5
41.44,6.1,-5.0,1016.9,0.0,0.0
39.6,5.0,-5.6,1017.4,0.0,0.0
43.57,4.4,-5.6,1017.2,0.0,0.0
45.33,4.4,-5.0,1017.4,0.0,0.0
61.16,2.8,-5.0,1018.0,0.0,0.0
63.85,3.3,-5.0,1018.9,0.0,0.0
61.89,3.3,-3.9,1019.4,0.0,0.0
61.9,5.6,-2.8,1020.0,100.0,1.5
65.54,8.3,-3.3,1020.5,0.0,0.0
57.8,10.6,-4.4,1020.5,0.0,0.0
53.7,12.2,-3.9,1019.8,0.0,0.0
41.85,14.4,-3.3,1018.5,0.0,0.0
37.66,16.7,-1.7,1017.7,0.0,0.0
37.54,17.8,-1.1,1017.4,0.0,0.0
37.5,18.9,-0.6,1017.4,0.0,0.0
37.02,18.3,-0.6,1017.7,270.0,2.6
34.02,17.2,0.0,1018.1,250.0,2.1
32.13,14.4,0.6,1018.9,250.0,2.1
33.39,12.2,0.6,1019.2,210.0,1.5
32.26,11.7,0.6,1019.4,0.0,0.0
32.26,11.7,0.0,1019.8,0.0,0.0
35.29,11.1,0.0,1019.9,0.0,0.0
33.81,10.6,0.6,1019.9,90.0,3.1
35.36,11.1,0.6,1019.9,100.0,3.1
35.19,10.0,0.6,1019.5,100.0,2.6
35.96,10.6,0.6,1019.4,80.0,3.6
34.85,11.1,0.6,1019.4,90.0,4.1
37.63,10.0,0.6,1019.7,110.0,2.1
41.83,10.0,0.6,1019.9,110.0,3.1
53.26,9.4,0.6,1020.2,100.0,3.6
46.7,10.6,0.6,1020.8,90.0,4.1
43.4,12.2,0.0,1020.9,80.0,6.2
42.6,14.4,0.0,1021.3,80.0,7.7
38.94,16.1,0.0,1021.3,70.0,7.7
38.07,17.8,-0.6,1020.5,100.0,5.1
36.77,18.9,-0.6,1018.9,100.0,5.7
37.14,20.6,-0.6,1017.8,100.0,4.1
36.04,20.6,-1.1,1017.1,100.0,3.1
35.82,20.6,-1.7,1016.6,110.0,2.1
34.75,20.0,-1.1,1016.4,70.0,2.6
35.94,18.9,-1.1,1016.4,60.0,3.1
36.32,16.7,-0.6,1016.8,80.0,3.6
36.17,15.6,-0.6,1017.5,90.0,2.6
36.44,15.0,-0.6,1018.2,100.0,2.1
33.63,13.9,0.0,1018.5,110.0,3.1
30.67,13.3,0.6,1018.7,100.0,2.6
31.24,12.2,0.6,1018.4,100.0,3.1
31.05,11.7,0.6,1018.5,130.0,2.1
30.9,12.2,0.6,1018.1,80.0,4.1
31.08,11.7,0.0,1018.2,90.0,2.6
32.96,12.2,0.0,1018.2,100.0,2.6
37.73,12.2,0.0,1017.5,100.0,3.1
38.03,12.2,0.0,1017.3,90.0,4.6
44.66,11.7,0.0,1018.1,90.0,3.6
42.81,11.7,0.0,1018.6,90.0,4.1
41.22,13.3,0.6,1019.1,90.0,5.1
37.78,15.6,0.0,1019.5,80.0,7.2
37.6,17.8,0.0,1018.8,90.0,7.2
37.29,18.9,0.6,1017.8,90.0,4.6
36.38,19.4,0.0,1016.4,60.0,3.6
36.84,21.1,0.0,1014.6,90.0,4.6
35.22,21.1,0.0,1013.7,80.0,5.7
36.79,21.1,-0.6,1013.2,80.0,4.1
35.86,20.6,-1.1,1012.8,70.0,5.7
35.99,19.4,-2.2,1012.7,70.0,4.6
35.99,18.3,-2.2,1012.1,80.0,4.6
36.32,18.3,-2.8,1011.8,80.0,5.1
36.24,17.2,-2.2,1011.7,80.0,2.6
36.29,17.2,-1.7,1011.5,70.0,2.1
29.28,16.7,-1.7,1011.5,90.0,3.1
27.57,16.7,-1.7,1011.2,110.0,1.5
27.75,15.6,-1.1,1010.7,110.0,2.6
28.32,16.1,-0.6,1009.6,90.0,4.6
28.19,15.0,-0.6,1010.1,110.0,2.1
28.17,15.6,-0.6,1009.4,120.0,2.6
29.55,15.6,2.2,1009.2,0.0,0.0
45.11,13.9,4.4,1009.4,270.0,1.5
